[INFO] 2025-03-12 18:01:51,212 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:00:31,490 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:02:46,530 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 23:02:47,586 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:02:52,927 basehttp - "GET /api/create_resume/ HTTP/1.1" 200 35
[ERROR] 2025-03-19 23:02:52,965 log - Internal Server Error: /api/fetch_company_info/
Traceback (most recent call last):
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: fetch_company_info_api() missing 1 required positional argument: 'request'
[ERROR] 2025-03-19 23:02:52,967 basehttp - "POST /api/fetch_company_info/ HTTP/1.1" 500 70551
[INFO] 2025-03-19 23:06:54,063 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 23:06:55,277 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:07:08,171 basehttp - "GET /api/create_resume/ HTTP/1.1" 200 35
[ERROR] 2025-03-19 23:07:08,217 log - Internal Server Error: /api/fetch_company_info/
Traceback (most recent call last):
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kci01\clfactory\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: fetch_company_info_api() missing 1 required positional argument: 'request'
[ERROR] 2025-03-19 23:07:08,218 basehttp - "POST /api/fetch_company_info/ HTTP/1.1" 500 81675
[INFO] 2025-03-19 23:14:57,773 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 23:14:58,840 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:23:55,443 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 23:23:56,620 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:24:17,653 basehttp - "GET /api/create_resume/ HTTP/1.1" 200 35
[INFO] 2025-03-19 23:24:17,669 views - ¿äÃ» Çì´õ: {'Content-Length': '42', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'X-Csrftoken': 'qqwOiIG1Wmr36AhfVJqmINZDvcAenpHf', 'Referer': 'http://127.0.0.1:8000/', 'Cookie': 'csrftoken=qqwOiIG1Wmr36AhfVJqmINZDvcAenpHf'}
[INFO] 2025-03-19 23:24:17,671 views - ¿äÃ» ÄíÅ°: {'csrftoken': 'qqwOiIG1Wmr36AhfVJqmINZDvcAenpHf'}
[INFO] 2025-03-19 23:24:17,672 views - ¿äÃ» º»¹®: b'{"company_url": "https://recruit.cj.net/"}'
[INFO] 2025-03-19 23:24:17,672 views - ¼­¹ö¿¡¼­ ¹ŞÀº CSRF ÄíÅ°: qqwOiIG1Wmr36AhfVJqmINZDvcAenpHf
[INFO] 2025-03-19 23:24:17,673 views - ¼­¹ö¿¡¼­ ¹ŞÀº CSRF Çì´õ: qqwOiIG1Wmr36AhfVJqmINZDvcAenpHf
[INFO] 2025-03-19 23:24:17,673 views - Fetching company info for URL: https://recruit.cj.net/
[INFO] 2025-03-19 23:24:17,706 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-19 23:24:17,862 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 23:24:17,867 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 23:24:17,868 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-19 23:24:17,872 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[INFO] 2025-03-19 23:24:17,873 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[INFO] 2025-03-19 23:24:17,873 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[WARNING] 2025-03-19 23:24:17,931 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 23:24:17,932 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-19 23:24:20,925 views - Fetched company info: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)
[INFO] 2025-03-19 23:24:20,925 basehttp - "POST /api/fetch_company_info/ HTTP/1.1" 200 99
[INFO] 2025-03-19 23:25:29,648 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-19 23:25:29,662 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 23:25:29,663 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-19 23:25:29,664 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 23:25:29,667 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[INFO] 2025-03-19 23:25:29,669 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[INFO] 2025-03-19 23:25:29,673 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[WARNING] 2025-03-19 23:25:29,767 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 23:25:29,767 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-19 23:26:05,420 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-19 23:26:34,312 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-19 23:27:43,083 basehttp - "GET / HTTP/1.1" 200 8252
[WARNING] 2025-03-19 23:41:30,261 log - Forbidden (CSRF cookie not set.): /api/fetch_company_info/
[WARNING] 2025-03-19 23:41:30,266 basehttp - "POST /api/fetch_company_info/ HTTP/1.1" 403 2985
[WARNING] 2025-03-19 23:41:46,250 log - Forbidden (CSRF cookie not set.): /api/fetch_company_info/
[WARNING] 2025-03-19 23:41:46,252 basehttp - "POST /api/fetch_company_info/ HTTP/1.1" 403 2985
[WARNING] 2025-03-19 23:42:23,234 log - Method Not Allowed: /api/fetch_company_info/
[WARNING] 2025-03-19 23:42:23,236 basehttp - "GET /api/fetch_company_info/ HTTP/1.1" 405 95
[WARNING] 2025-03-19 23:42:23,250 log - Forbidden (CSRF cookie not set.): /api/fetch_company_info/
[WARNING] 2025-03-19 23:42:23,252 basehttp - "POST /api/fetch_company_info/ HTTP/1.1" 403 2985
[INFO] 2025-03-19 23:56:53,646 basehttp - - Broken pipe from ('127.0.0.1', 63732)
[INFO] 2025-03-19 23:56:59,610 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 23:57:10,725 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-19 23:57:10,748 basehttp - "GET /static/stylesheet.css HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:10,748 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:10,749 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:10,755 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:10,759 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:10,761 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:32,540 basehttp - "GET /static/lottie/factory-loading.json HTTP/1.1" 304 0
[INFO] 2025-03-19 23:57:32,546 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 23:57:32,547 views -  ¿äÃ» Çì´õ: {'Content-Length': '167', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8000', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8000/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'ko-KR,ko;q=0.9,en-US;q=0.8,en;q=0.7', 'Cookie': 'csrftoken=4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy; messages=.eJy9jU0KgCAQha8isx5CTdG7qIhOFhTVQrx_Dd2hzfv53uKFADnv_b7y2XovWwOUqC3CQUMq5Y2Ig9xMcVRvSXwWR1lWz4PzjIziYolVV_sSzbnqZiZAgIS_vKQHyZo_WQ:1tupuY:7P1AFyCbGXn1VffCGnnzRmxmbwA0BHGTwI8dBNlgYFk; sessionid=mrso5hw36dwb5v1jccgn7uzcz7iauroo'}
[INFO] 2025-03-19 23:57:32,547 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1', 'target_company_url': 'https://recruit.cj.net/', 'user_story': '¤»¤»¤»¤»'}
[INFO] 2025-03-19 23:57:32,548 views -  ÇöÀç »ç¿ëÀÚ: kcu01184@gmail.com (ÀÎÁõµÊ ¿©ºÎ: True)
[INFO] 2025-03-19 23:57:32,548 views -  CSRF ÄíÅ°: 4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy
[INFO] 2025-03-19 23:57:32,549 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[ERROR] 2025-03-19 23:57:32,549 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 23:57:32,549 views - ¹ŞÀº recruitment_notice_url: https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1
[INFO] 2025-03-19 23:57:32,549 views - ¹ŞÀº target_company_url: https://recruit.cj.net/
[INFO] 2025-03-19 23:57:32,550 views - ¹ŞÀº user_story: ¤»¤»¤»¤»
[INFO] 2025-03-19 23:57:33,428 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ¼º°ø: CJ Ã¤¿ë - 2025³â CJ±×·ì ½ÅÀÔ»ç¿ø ¸ğÁı | ÀâÄÚ¸®¾Æ ¸Ş´º °Ç³Ê¶Ù±â °Ë»ö Smart Match ÅëÇÕ°Ë»ö ¿­¸² Å°¿öµå¸¦ ÀÔ·ÂÇÏ½Ã¸é °Ë»ö¾î¸¦ ÃßÃµÇØµå¸³´Ï´Ù. ÀÚµ¿¿Ï¼º ÄÑ±â | ...
[INFO] 2025-03-19 23:57:33,450 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-19 23:57:33,580 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-19 23:57:33,584 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[INFO] 2025-03-19 23:57:33,587 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 23:57:33,589 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[INFO] 2025-03-19 23:57:33,591 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 23:57:33,593 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[WARNING] 2025-03-19 23:57:33,663 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 23:57:33,665 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-19 23:57:36,651 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[INFO] 2025-03-19 23:57:36,652 views - GPT È£Ãâ Á÷Àü µ¥ÀÌÅÍ:
[INFO] 2025-03-19 23:58:16,344 views - GPT ÀÚ±â¼Ò°³¼­ »ı¼º ¼º°ø: [ÀÚ±â¼Ò°³¼­]

[Áö¿øÀÚ ÀÌ¸§]
[Áö¿øÀÚ ÁÖ¼Ò]
[Áö¿øÀÚ ÀÌ¸ŞÀÏ]
[Áö¿øÀÚ ÀüÈ­¹øÈ£]

[³â¿ùÀÏ]

CJ±×·ì ÀÎ»ç´ã´çÀÚ´Ô,

¾È³çÇÏ½Ê´Ï±î? CJ±×·ìÀÇ 2025³â ½ÅÀÔ»ç¿ø ¸ğÁı °ø°í...
[INFO] 2025-03-19 23:58:16,353 views -  DB ÀúÀå ¼º°ø: Resume ID 9
[INFO] 2025-03-19 23:58:16,353 views -  ÀÚ±â¼Ò°³¼­ »ı¼º ¿Ï·á: {'resume_id': 9, 'recruitment_notice_url': 'https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1', 'target_company_url': 'https://recruit.cj.net/', 'user_story': '¤»¤»¤»¤»', 'company_info': '(È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)', 'generated_resume': '[ÀÚ±â¼Ò°³¼­]\n\n[Áö¿øÀÚ ÀÌ¸§]\n[Áö¿øÀÚ ÁÖ¼Ò]\n[Áö¿øÀÚ ÀÌ¸ŞÀÏ]\n[Áö¿øÀÚ ÀüÈ­¹øÈ£]\n\n[³â¿ùÀÏ]\n\nCJ±×·ì ÀÎ»ç´ã´çÀÚ´Ô,\n\n¾È³çÇÏ½Ê´Ï±î? CJ±×·ìÀÇ 2025³â ½ÅÀÔ»ç¿ø ¸ğÁı °ø°í¸¦ º¸°í ¸¹Àº ±â´ë¿Í ¼³·½À» °¡Áö°í Áö¿ø¼­¸¦ Á¦ÃâÇÕ´Ï´Ù. CJ±×·ìÀÇ ±¤¹üÀ§ÇÑ »ê¾÷ ºĞ¾ß¿¡¼­ º¸¿©ÁÖ½Ã´Â Çõ½ÅÀûÀÎ Á¢±Ù°ú Áö¼Ó °¡´ÉÇÑ ¼ºÀåÀÌ ÀúÀÇ °æ·Â ¸ñÇ¥¿Í ÀÏÄ¡ÇÏ¿© ÀÌ¹ø ±âÈ¸¿¡ Áö¿øÇÏ°Ô µÇ¾ú½À´Ï´Ù.\n\n[ÇĞ·Â ¹× °æ·Â ¹è°æ °£·« ¼Ò°³]\n\nÁ¦°¡ CJ±×·ì¿¡ Áö¿øÇÏ°Ô µÈ ÁÖµÈ ÀÌÀ¯´Â Á¦°¡ °¡Áö°í ÀÖ´Â [°ü·Ã ±â¼ú ¹× °æ·Â] ±â¼úÀ» ¹ÙÅÁÀ¸·Î CJ±×·ìÀÇ [°ü·Ã »ç¾÷ºÎ]¿¡¼­ ±â¿©ÇÏ°í ¼ºÀåÇÏ°í ½Í±â ¶§¹®ÀÔ´Ï´Ù. CJ±×·ìÀÌ Ãß±¸ÇÏ´Â °¡Ä¡¿Í Á¦°¡ °¡Áø Àü¹®¼º°ú ¿­Á¤ÀÌ ¸¸³ª ´õ Å« ½Ã³ÊÁö¸¦ ¹ßÈÖÇÒ ¼ö ÀÖÀ» °ÍÀÌ¶ó È®½ÅÇÕ´Ï´Ù.\n\n1. CJÁ¦ÀÏÁ¦´ç°ú ÇØ´ç Á÷¹«¿¡ Áö¿øÇÑ µ¿±â ¹× ÀÔ»ç ÈÄ ¼ºÀå ·Îµå¸Ê\nÁö¿ø Á÷¹«ÀÎ [Á÷¹«¸í]¿¡ ´ëÇÑ ±íÀº °ü½É°ú ¿­Á¤À» °¡Áö°í ÀÖ½À´Ï´Ù. CJÁ¦ÀÏÁ¦´çÀÇ [Á÷¹« °ü·Ã Æ¯Á¤ ÇÁ·ÎÁ§Æ®³ª Á¦Ç°]¿¡ ±íÀº ÀÎ»óÀ» ¹Ş¾ÒÀ¸¸ç, ÀÌ ºĞ¾ß¿¡¼­ Á¦ °æÇè°ú Áö½ÄÀ» È°¿ëÇÏ¿© ±â¿©ÇÏ°íÀÚ ÇÕ´Ï´Ù. ÀÔ»ç ÈÄ¿¡´Â [±¸Ã¼ÀûÀÎ ¼ºÀå °èÈ¹ ¹× ¸ñÇ¥]¸¦ ´Ş¼ºÇÏ±â À§ÇØ ²÷ÀÓ¾øÀÌ ÇĞ½ÀÇÏ°í µµÀüÇÏ¸ç, CJ±×·ìÀÇ ±Û·Î¹ú »ç¾÷ È®Àå¿¡ ±â¿©ÇÏ´Â ÇÙ½É ÀÎÀç°¡ µÇ°íÀÚ ÇÕ´Ï´Ù.\n\n2. ¼®»çÇĞÀ§ ¿¬±¸ÁÖÁ¦ ¹× Á÷¹« °ü·Ã ÀÌ¼ö °ú¸ñ°ú ½ÇÇè ½ºÅ³\nÁ¦ ¼®»ç ÇĞÀ§ ¿¬±¸´Â [¿¬±¸ ÁÖÁ¦]¿¡ °üÇÑ °ÍÀÌ¾úÀ¸¸ç, ÀÌ´Â CJ±×·ì¿¡¼­ ¿ä±¸ÇÏ´Â [Á÷¹« °ü·Ã ±â¼ú/¿ª·®]°ú Á÷Á¢ÀûÀ¸·Î °ü·ÃÀÌ ÀÖ½À´Ï´Ù. ÇØ´ç ¿¬±¸ °úÁ¤¿¡¼­ [»ç¿ëµÈ ½ÇÇè ±â±â³ª ±â¼ú]À» ´Ù·ç¸ç Å¹¿ùÇÑ ½ÇÇè ±â¼úÀ» ½ÀµæÇÏ¿´°í, ÀÌ´Â Á¦°¡ CJ±×·ìÀÇ R&D ºÎ¼­¿¡¼­ Áß¿äÇÑ ÀÚ»êÀÌ µÉ °ÍÀÔ´Ï´Ù.\n\nCJ±×·ìÀÇ ÀÏ¿øÀÌ µÇ¾î ¾÷°è¸¦ ¼±µµÇÏ´Â Çõ½Å°ú Ã¢ÀÇÀûÀÎ ¹®Á¦ ÇØ°á¿¡ ±â¿©ÇÏ°í ½Í½À´Ï´Ù. Á¦ ¿­Á¤°ú Àü¹®¼ºÀÌ CJ±×·ìÀÇ ¹Ì·¡ ¼ºÀå¿¡ ±â¿©ÇÒ ¼ö ÀÖ´Â ±âÈ¸¸¦ ÁÖ½Å´Ù¸é ÃÖ¼±À» ´ÙÇØ ±× ±â´ë¿¡ ºÎÀÀÇÏ°Ú½À´Ï´Ù. ¸éÁ¢¿¡¼­ ÀÌ·¯ÇÑ Á¡À» ´õ ÀÚ¼¼È÷ ¼³¸íµå¸± ±âÈ¸¸¦ °®°Ô µÇ±â¸¦ Èñ¸ÁÇÕ´Ï´Ù.\n\n°¨»çÇÕ´Ï´Ù.\n\n[Áö¿øÀÚ ÀÌ¸§]', 'created_at': '2025-03-19 14:58:16'}
[INFO] 2025-03-19 23:58:16,355 basehttp - "POST /api/create_resume/ HTTP/1.1" 200 2659
[INFO] 2025-03-20 09:49:47,122 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-20 09:49:53,984 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-20 09:49:54,009 basehttp - "GET /static/stylesheet.css HTTP/1.1" 304 0
[INFO] 2025-03-20 09:49:54,018 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-20 09:49:54,018 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-20 09:49:54,023 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-20 09:49:54,024 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-20 09:49:54,027 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 304 0
[WARNING] 2025-03-20 09:49:54,082 log - Not Found: /favicon.ico
[WARNING] 2025-03-20 09:49:54,083 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-20 09:50:55,001 basehttp - "GET /static/lottie/factory-loading.json HTTP/1.1" 304 0
[INFO] 2025-03-20 09:50:55,007 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-20 09:50:55,009 views -  ¿äÃ» Çì´õ: {'Content-Length': '214', 'Content-Type': 'application/json', 'Host': '127.0.0.1:8000', 'Connection': 'keep-alive', 'Sec-Ch-Ua-Platform': '"Windows"', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36', 'Sec-Ch-Ua': '"Chromium";v="134", "Not:A-Brand";v="24", "Google Chrome";v="134"', 'Sec-Ch-Ua-Mobile': '?0', 'Accept': '*/*', 'Origin': 'http://127.0.0.1:8000', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://127.0.0.1:8000/', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept-Language': 'ko-KR,ko;q=0.9,en-US;q=0.8,en;q=0.7', 'Cookie': 'csrftoken=4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy; sessionid=mrso5hw36dwb5v1jccgn7uzcz7iauroo'}
[INFO] 2025-03-20 09:50:55,009 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://www.jobkorea.co.kr/Recruit/GI_Read/46623712?Oem_Code=C1&productType=FirstVVIP&logpath=0&sc=511', 'target_company_url': 'https://www.samsungmedison.com/', 'user_story': '¤»¤»¤»¤»'}
[INFO] 2025-03-20 09:50:55,010 views -  ÇöÀç »ç¿ëÀÚ: kcu01184@gmail.com (ÀÎÁõµÊ ¿©ºÎ: True)
[INFO] 2025-03-20 09:50:55,010 views -  CSRF ÄíÅ°: 4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy
[INFO] 2025-03-20 09:50:55,011 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[ERROR] 2025-03-20 09:50:55,011 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-20 09:50:55,011 views - ¹ŞÀº recruitment_notice_url: https://www.jobkorea.co.kr/Recruit/GI_Read/46623712?Oem_Code=C1&productType=FirstVVIP&logpath=0&sc=511
[INFO] 2025-03-20 09:50:55,011 views - ¹ŞÀº target_company_url: https://www.samsungmedison.com/
[INFO] 2025-03-20 09:50:55,012 views - ¹ŞÀº user_story: ¤»¤»¤»¤»
[INFO] 2025-03-20 09:50:55,406 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ¼º°ø: »ï¼º¸Şµğ½¼ Ã¤¿ë - 2025³â »ï¼º¸Şµğ½¼ °æ·Â»ç¿ø Ã¤¿ë °ø°í | ÀâÄÚ¸®¾Æ ¸Ş´º °Ç³Ê¶Ù±â °Ë»ö Smart Match ÅëÇÕ°Ë»ö ¿­¸² Å°¿öµå¸¦ ÀÔ·ÂÇÏ½Ã¸é °Ë»ö¾î¸¦ ÃßÃµÇØµå¸³´Ï´Ù. ÀÚµ¿¿Ï...
[INFO] 2025-03-20 09:50:55,421 basehttp - "GET / HTTP/1.1" 200 8252
[INFO] 2025-03-20 09:50:55,497 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-20 09:50:55,505 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-20 09:50:55,505 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-20 09:50:55,512 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[INFO] 2025-03-20 09:50:55,512 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[INFO] 2025-03-20 09:50:55,512 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[WARNING] 2025-03-20 09:50:55,552 log - Not Found: /favicon.ico
[WARNING] 2025-03-20 09:50:55,553 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-20 09:50:58,560 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[INFO] 2025-03-20 09:50:58,560 views - GPT È£Ãâ Á÷Àü µ¥ÀÌÅÍ:
[INFO] 2025-03-20 09:51:18,708 views - GPT ÀÚ±â¼Ò°³¼­ »ı¼º ¼º°ø: [»ï¼º¸Şµğ½¼ 2025³â °æ·Â»ç¿ø ÀÚ±â¼Ò°³¼­]

**1. ÀÚ±â¼Ò°³**

¾È³çÇÏ¼¼¿ä. Àú´Â ÀÇ·á±â±â ºĞ¾ß¿¡¼­ Áö³­ 6³â µ¿¾È ±Ù¹«ÇÏ¸ç Àü±âÀû Áø´Ü ¹× ¿ä¹ı ±â±â °³¹ß¿¡ Àü³äÇØ ¿Â °æ·Â...
[INFO] 2025-03-20 09:51:18,720 views -  DB ÀúÀå ¼º°ø: Resume ID 10
